,rmse_treinamento,mae_treinamento,y_in_std_treinamento,rmse_teste,mae_teste,y_in_std_teste,train_test_ratio,bootstrap,max_depth,max_features,min_samples_leaf,min_samples_split,feature importance
933,59.99725781333275,38.15655565910318,142.5059245956247,125.78342535768098,91.22685294840291,142.5059245956247,0.4769885828973333,False,10,auto,4,4,"                                atributo  importância
14            Temperatura Zona de queima     0.302139
15             Temperatura Ar Secundário     0.117613
6         Momento do Forno - Motor 3 (A)     0.071946
20                 velocidade do simplex     0.045576
4                      Ar radial (mmH2O)     0.037738
11                Oxigênio saída Ramal A     0.037078
2                          Pré cal (t/h)     0.032522
0                  Produção clínquer t/h     0.031655
9                          Carga térmica     0.027035
19                             ∆P lado B     0.022349
23                              CAOL DRX     0.021468
17                                K1 SO3     0.021337
3                       Ar Axial (mmH2O)     0.019423
5            Pressão linha coque (mmH2O)     0.019103
1                    Rotação Forno (rpm)     0.019023
26                            C3A CÚBICO     0.016872
25                           BELITA BETA     0.016192
10  Temperatura saída da torre - ramal A     0.015921
13                    O2 caixa de fumaça     0.015679
12         Temperarura do material W2B54     0.015243
16             Temperatura Ar de excesso     0.014470
22   FL – Fase Líquida Clinquer à 1450°C     0.014134
24                                 ALITA     0.013609
27                            PERICLÁSIO     0.012554
18                             ∆P lado A     0.011460
21   FL – Fase Líquida Clinquer à 1338°C     0.009654
28                                  #100     0.009075
7                Camada da Grelha (mbar)     0.006733
8             Velocidade da Grelha (rpm)     0.002400"
934,59.99725781333275,38.15655565910318,142.5059245956247,125.78342535768098,91.22685294840291,142.5059245956247,0.4769885828973333,False,10,auto,4,8,"                                atributo  importância
14            Temperatura Zona de queima     0.302139
15             Temperatura Ar Secundário     0.117613
6         Momento do Forno - Motor 3 (A)     0.071946
20                 velocidade do simplex     0.045576
4                      Ar radial (mmH2O)     0.037738
11                Oxigênio saída Ramal A     0.037078
2                          Pré cal (t/h)     0.032522
0                  Produção clínquer t/h     0.031655
9                          Carga térmica     0.027035
19                             ∆P lado B     0.022349
23                              CAOL DRX     0.021468
17                                K1 SO3     0.021337
3                       Ar Axial (mmH2O)     0.019423
5            Pressão linha coque (mmH2O)     0.019103
1                    Rotação Forno (rpm)     0.019023
26                            C3A CÚBICO     0.016872
25                           BELITA BETA     0.016192
10  Temperatura saída da torre - ramal A     0.015921
13                    O2 caixa de fumaça     0.015679
12         Temperarura do material W2B54     0.015243
16             Temperatura Ar de excesso     0.014470
22   FL – Fase Líquida Clinquer à 1450°C     0.014134
24                                 ALITA     0.013609
27                            PERICLÁSIO     0.012554
18                             ∆P lado A     0.011460
21   FL – Fase Líquida Clinquer à 1338°C     0.009654
28                                  #100     0.009075
7                Camada da Grelha (mbar)     0.006733
8             Velocidade da Grelha (rpm)     0.002400"
935,67.15822535074386,43.69479101442443,142.5059245956247,125.87138391453709,91.22122175917085,142.5059245956247,0.5335464127123786,False,10,auto,4,16,"                                atributo  importância
14            Temperatura Zona de queima     0.323398
15             Temperatura Ar Secundário     0.121871
6         Momento do Forno - Motor 3 (A)     0.073686
20                 velocidade do simplex     0.045082
4                      Ar radial (mmH2O)     0.037398
11                Oxigênio saída Ramal A     0.035859
0                  Produção clínquer t/h     0.033604
2                          Pré cal (t/h)     0.032194
9                          Carga térmica     0.025889
19                             ∆P lado B     0.021557
17                                K1 SO3     0.020523
23                              CAOL DRX     0.020381
1                    Rotação Forno (rpm)     0.019454
3                       Ar Axial (mmH2O)     0.019345
5            Pressão linha coque (mmH2O)     0.017524
25                           BELITA BETA     0.015519
26                            C3A CÚBICO     0.015374
13                    O2 caixa de fumaça     0.014114
10  Temperatura saída da torre - ramal A     0.013841
12         Temperarura do material W2B54     0.013647
24                                 ALITA     0.012936
16             Temperatura Ar de excesso     0.012730
22   FL – Fase Líquida Clinquer à 1450°C     0.012105
27                            PERICLÁSIO     0.010090
18                             ∆P lado A     0.009619
21   FL – Fase Líquida Clinquer à 1338°C     0.007599
28                                  #100     0.007337
7                Camada da Grelha (mbar)     0.005971
8             Velocidade da Grelha (rpm)     0.001355"
936,75.02721076034719,47.10146029596022,142.5059245956247,123.98966726387981,89.37821724063056,142.5059245956247,0.6051085740932851,False,10,auto,8,2,"                                atributo  importância
14            Temperatura Zona de queima     0.348345
15             Temperatura Ar Secundário     0.072690
6         Momento do Forno - Motor 3 (A)     0.068941
9                          Carga térmica     0.054542
1                    Rotação Forno (rpm)     0.046022
20                 velocidade do simplex     0.043388
4                      Ar radial (mmH2O)     0.040107
11                Oxigênio saída Ramal A     0.036540
2                          Pré cal (t/h)     0.030583
3                       Ar Axial (mmH2O)     0.021941
5            Pressão linha coque (mmH2O)     0.021659
17                                K1 SO3     0.021563
19                             ∆P lado B     0.021029
23                              CAOL DRX     0.017423
13                    O2 caixa de fumaça     0.014052
22   FL – Fase Líquida Clinquer à 1450°C     0.013917
24                                 ALITA     0.013908
26                            C3A CÚBICO     0.013884
16             Temperatura Ar de excesso     0.013013
27                            PERICLÁSIO     0.012289
12         Temperarura do material W2B54     0.012131
25                           BELITA BETA     0.011832
18                             ∆P lado A     0.009722
28                                  #100     0.009080
0                  Produção clínquer t/h     0.008851
10  Temperatura saída da torre - ramal A     0.008401
21   FL – Fase Líquida Clinquer à 1338°C     0.006827
7                Camada da Grelha (mbar)     0.005454
8             Velocidade da Grelha (rpm)     0.001865"
937,75.02721076034719,47.10146029596022,142.5059245956247,123.98966726387981,89.37821724063056,142.5059245956247,0.6051085740932851,False,10,auto,8,4,"                                atributo  importância
14            Temperatura Zona de queima     0.348345
15             Temperatura Ar Secundário     0.072690
6         Momento do Forno - Motor 3 (A)     0.068941
9                          Carga térmica     0.054542
1                    Rotação Forno (rpm)     0.046022
20                 velocidade do simplex     0.043388
4                      Ar radial (mmH2O)     0.040107
11                Oxigênio saída Ramal A     0.036540
2                          Pré cal (t/h)     0.030583
3                       Ar Axial (mmH2O)     0.021941
5            Pressão linha coque (mmH2O)     0.021659
17                                K1 SO3     0.021563
19                             ∆P lado B     0.021029
23                              CAOL DRX     0.017423
13                    O2 caixa de fumaça     0.014052
22   FL – Fase Líquida Clinquer à 1450°C     0.013917
24                                 ALITA     0.013908
26                            C3A CÚBICO     0.013884
16             Temperatura Ar de excesso     0.013013
27                            PERICLÁSIO     0.012289
12         Temperarura do material W2B54     0.012131
25                           BELITA BETA     0.011832
18                             ∆P lado A     0.009722
28                                  #100     0.009080
0                  Produção clínquer t/h     0.008851
10  Temperatura saída da torre - ramal A     0.008401
21   FL – Fase Líquida Clinquer à 1338°C     0.006827
7                Camada da Grelha (mbar)     0.005454
8             Velocidade da Grelha (rpm)     0.001865"
938,75.02721076034719,47.10146029596022,142.5059245956247,123.98966726387981,89.37821724063056,142.5059245956247,0.6051085740932851,False,10,auto,8,8,"                                atributo  importância
14            Temperatura Zona de queima     0.348345
15             Temperatura Ar Secundário     0.072690
6         Momento do Forno - Motor 3 (A)     0.068941
9                          Carga térmica     0.054542
1                    Rotação Forno (rpm)     0.046022
20                 velocidade do simplex     0.043388
4                      Ar radial (mmH2O)     0.040107
11                Oxigênio saída Ramal A     0.036540
2                          Pré cal (t/h)     0.030583
3                       Ar Axial (mmH2O)     0.021941
5            Pressão linha coque (mmH2O)     0.021659
17                                K1 SO3     0.021563
19                             ∆P lado B     0.021029
23                              CAOL DRX     0.017423
13                    O2 caixa de fumaça     0.014052
22   FL – Fase Líquida Clinquer à 1450°C     0.013917
24                                 ALITA     0.013908
26                            C3A CÚBICO     0.013884
16             Temperatura Ar de excesso     0.013013
27                            PERICLÁSIO     0.012289
12         Temperarura do material W2B54     0.012131
25                           BELITA BETA     0.011832
18                             ∆P lado A     0.009722
28                                  #100     0.009080
0                  Produção clínquer t/h     0.008851
10  Temperatura saída da torre - ramal A     0.008401
21   FL – Fase Líquida Clinquer à 1338°C     0.006827
7                Camada da Grelha (mbar)     0.005454
8             Velocidade da Grelha (rpm)     0.001865"
939,75.02721076034719,47.10146029596022,142.5059245956247,123.98966726387981,89.37821724063056,142.5059245956247,0.6051085740932851,False,10,auto,8,16,"                                atributo  importância
14            Temperatura Zona de queima     0.348345
15             Temperatura Ar Secundário     0.072690
6         Momento do Forno - Motor 3 (A)     0.068941
9                          Carga térmica     0.054542
1                    Rotação Forno (rpm)     0.046022
20                 velocidade do simplex     0.043388
4                      Ar radial (mmH2O)     0.040107
11                Oxigênio saída Ramal A     0.036540
2                          Pré cal (t/h)     0.030583
3                       Ar Axial (mmH2O)     0.021941
5            Pressão linha coque (mmH2O)     0.021659
17                                K1 SO3     0.021563
19                             ∆P lado B     0.021029
23                              CAOL DRX     0.017423
13                    O2 caixa de fumaça     0.014052
22   FL – Fase Líquida Clinquer à 1450°C     0.013917
24                                 ALITA     0.013908
26                            C3A CÚBICO     0.013884
16             Temperatura Ar de excesso     0.013013
27                            PERICLÁSIO     0.012289
12         Temperarura do material W2B54     0.012131
25                           BELITA BETA     0.011832
18                             ∆P lado A     0.009722
28                                  #100     0.009080
0                  Produção clínquer t/h     0.008851
10  Temperatura saída da torre - ramal A     0.008401
21   FL – Fase Líquida Clinquer à 1338°C     0.006827
7                Camada da Grelha (mbar)     0.005454
8             Velocidade da Grelha (rpm)     0.001865"
940,88.77708578872878,57.21060518886868,142.5059245956247,125.22210405062988,90.71103839170084,142.5059245956247,0.7089569885587801,False,10,auto,16,2,"                                atributo  importância
14            Temperatura Zona de queima     0.424531
15             Temperatura Ar Secundário     0.061099
6         Momento do Forno - Motor 3 (A)     0.060440
20                 velocidade do simplex     0.050086
4                      Ar radial (mmH2O)     0.040094
9                          Carga térmica     0.035856
11                Oxigênio saída Ramal A     0.031893
17                                K1 SO3     0.029549
1                    Rotação Forno (rpm)     0.027936
3                       Ar Axial (mmH2O)     0.024305
2                          Pré cal (t/h)     0.023848
5            Pressão linha coque (mmH2O)     0.018490
13                    O2 caixa de fumaça     0.016975
19                             ∆P lado B     0.015817
25                           BELITA BETA     0.015045
24                                 ALITA     0.012722
22   FL – Fase Líquida Clinquer à 1450°C     0.012090
26                            C3A CÚBICO     0.011902
12         Temperarura do material W2B54     0.011860
16             Temperatura Ar de excesso     0.011321
27                            PERICLÁSIO     0.010930
0                  Produção clínquer t/h     0.010629
23                              CAOL DRX     0.010203
18                             ∆P lado A     0.009805
7                Camada da Grelha (mbar)     0.007090
28                                  #100     0.005667
21   FL – Fase Líquida Clinquer à 1338°C     0.004827
10  Temperatura saída da torre - ramal A     0.004296
8             Velocidade da Grelha (rpm)     0.000694"
941,88.77708578872878,57.21060518886868,142.5059245956247,125.22210405062988,90.71103839170084,142.5059245956247,0.7089569885587801,False,10,auto,16,4,"                                atributo  importância
14            Temperatura Zona de queima     0.424531
15             Temperatura Ar Secundário     0.061099
6         Momento do Forno - Motor 3 (A)     0.060440
20                 velocidade do simplex     0.050086
4                      Ar radial (mmH2O)     0.040094
9                          Carga térmica     0.035856
11                Oxigênio saída Ramal A     0.031893
17                                K1 SO3     0.029549
1                    Rotação Forno (rpm)     0.027936
3                       Ar Axial (mmH2O)     0.024305
2                          Pré cal (t/h)     0.023848
5            Pressão linha coque (mmH2O)     0.018490
13                    O2 caixa de fumaça     0.016975
19                             ∆P lado B     0.015817
25                           BELITA BETA     0.015045
24                                 ALITA     0.012722
22   FL – Fase Líquida Clinquer à 1450°C     0.012090
26                            C3A CÚBICO     0.011902
12         Temperarura do material W2B54     0.011860
16             Temperatura Ar de excesso     0.011321
27                            PERICLÁSIO     0.010930
0                  Produção clínquer t/h     0.010629
23                              CAOL DRX     0.010203
18                             ∆P lado A     0.009805
7                Camada da Grelha (mbar)     0.007090
28                                  #100     0.005667
21   FL – Fase Líquida Clinquer à 1338°C     0.004827
10  Temperatura saída da torre - ramal A     0.004296
8             Velocidade da Grelha (rpm)     0.000694"
942,88.77708578872878,57.21060518886868,142.5059245956247,125.22210405062988,90.71103839170084,142.5059245956247,0.7089569885587801,False,10,auto,16,8,"                                atributo  importância
14            Temperatura Zona de queima     0.424531
15             Temperatura Ar Secundário     0.061099
6         Momento do Forno - Motor 3 (A)     0.060440
20                 velocidade do simplex     0.050086
4                      Ar radial (mmH2O)     0.040094
9                          Carga térmica     0.035856
11                Oxigênio saída Ramal A     0.031893
17                                K1 SO3     0.029549
1                    Rotação Forno (rpm)     0.027936
3                       Ar Axial (mmH2O)     0.024305
2                          Pré cal (t/h)     0.023848
5            Pressão linha coque (mmH2O)     0.018490
13                    O2 caixa de fumaça     0.016975
19                             ∆P lado B     0.015817
25                           BELITA BETA     0.015045
24                                 ALITA     0.012722
22   FL – Fase Líquida Clinquer à 1450°C     0.012090
26                            C3A CÚBICO     0.011902
12         Temperarura do material W2B54     0.011860
16             Temperatura Ar de excesso     0.011321
27                            PERICLÁSIO     0.010930
0                  Produção clínquer t/h     0.010629
23                              CAOL DRX     0.010203
18                             ∆P lado A     0.009805
7                Camada da Grelha (mbar)     0.007090
28                                  #100     0.005667
21   FL – Fase Líquida Clinquer à 1338°C     0.004827
10  Temperatura saída da torre - ramal A     0.004296
8             Velocidade da Grelha (rpm)     0.000694"
943,88.77708578872878,57.21060518886868,142.5059245956247,125.22210405062988,90.71103839170084,142.5059245956247,0.7089569885587801,False,10,auto,16,16,"                                atributo  importância
14            Temperatura Zona de queima     0.424531
15             Temperatura Ar Secundário     0.061099
6         Momento do Forno - Motor 3 (A)     0.060440
20                 velocidade do simplex     0.050086
4                      Ar radial (mmH2O)     0.040094
9                          Carga térmica     0.035856
11                Oxigênio saída Ramal A     0.031893
17                                K1 SO3     0.029549
1                    Rotação Forno (rpm)     0.027936
3                       Ar Axial (mmH2O)     0.024305
2                          Pré cal (t/h)     0.023848
5            Pressão linha coque (mmH2O)     0.018490
13                    O2 caixa de fumaça     0.016975
19                             ∆P lado B     0.015817
25                           BELITA BETA     0.015045
24                                 ALITA     0.012722
22   FL – Fase Líquida Clinquer à 1450°C     0.012090
26                            C3A CÚBICO     0.011902
12         Temperarura do material W2B54     0.011860
16             Temperatura Ar de excesso     0.011321
27                            PERICLÁSIO     0.010930
0                  Produção clínquer t/h     0.010629
23                              CAOL DRX     0.010203
18                             ∆P lado A     0.009805
7                Camada da Grelha (mbar)     0.007090
28                                  #100     0.005667
21   FL – Fase Líquida Clinquer à 1338°C     0.004827
10  Temperatura saída da torre - ramal A     0.004296
8             Velocidade da Grelha (rpm)     0.000694"
944,59.62063266522754,41.18594830844982,142.5059245956247,127.01304492711222,93.42047865077345,142.5059245956247,0.4694055850675926,False,10,sqrt,2,2,"                                atributo  importância
14            Temperatura Zona de queima     0.174337
15             Temperatura Ar Secundário     0.113020
6         Momento do Forno - Motor 3 (A)     0.045707
9                          Carga térmica     0.041539
4                      Ar radial (mmH2O)     0.041311
25                           BELITA BETA     0.040103
11                Oxigênio saída Ramal A     0.036103
16             Temperatura Ar de excesso     0.035904
2                          Pré cal (t/h)     0.032548
23                              CAOL DRX     0.032508
20                 velocidade do simplex     0.031921
1                    Rotação Forno (rpm)     0.031278
18                             ∆P lado A     0.030457
5            Pressão linha coque (mmH2O)     0.024830
10  Temperatura saída da torre - ramal A     0.024724
0                  Produção clínquer t/h     0.024011
19                             ∆P lado B     0.023748
24                                 ALITA     0.022867
17                                K1 SO3     0.022599
13                    O2 caixa de fumaça     0.021186
12         Temperarura do material W2B54     0.020907
3                       Ar Axial (mmH2O)     0.019617
22   FL – Fase Líquida Clinquer à 1450°C     0.018527
26                            C3A CÚBICO     0.017513
27                            PERICLÁSIO     0.017120
28                                  #100     0.015157
7                Camada da Grelha (mbar)     0.014472
21   FL – Fase Líquida Clinquer à 1338°C     0.013446
8             Velocidade da Grelha (rpm)     0.012539"
945,59.62063266522754,41.18594830844982,142.5059245956247,127.01304492711222,93.42047865077345,142.5059245956247,0.4694055850675926,False,10,sqrt,2,4,"                                atributo  importância
14            Temperatura Zona de queima     0.174337
15             Temperatura Ar Secundário     0.113020
6         Momento do Forno - Motor 3 (A)     0.045707
9                          Carga térmica     0.041539
4                      Ar radial (mmH2O)     0.041311
25                           BELITA BETA     0.040103
11                Oxigênio saída Ramal A     0.036103
16             Temperatura Ar de excesso     0.035904
2                          Pré cal (t/h)     0.032548
23                              CAOL DRX     0.032508
20                 velocidade do simplex     0.031921
1                    Rotação Forno (rpm)     0.031278
18                             ∆P lado A     0.030457
5            Pressão linha coque (mmH2O)     0.024830
10  Temperatura saída da torre - ramal A     0.024724
0                  Produção clínquer t/h     0.024011
19                             ∆P lado B     0.023748
24                                 ALITA     0.022867
17                                K1 SO3     0.022599
13                    O2 caixa de fumaça     0.021186
12         Temperarura do material W2B54     0.020907
3                       Ar Axial (mmH2O)     0.019617
22   FL – Fase Líquida Clinquer à 1450°C     0.018527
26                            C3A CÚBICO     0.017513
27                            PERICLÁSIO     0.017120
28                                  #100     0.015157
7                Camada da Grelha (mbar)     0.014472
21   FL – Fase Líquida Clinquer à 1338°C     0.013446
8             Velocidade da Grelha (rpm)     0.012539"
946,65.2327479015637,44.38086894219288,142.5059245956247,126.72921637094247,93.04613340060625,142.5059245956247,0.514741192043864,False,10,sqrt,2,8,"                                atributo  importância
14            Temperatura Zona de queima     0.183557
15             Temperatura Ar Secundário     0.112745
6         Momento do Forno - Motor 3 (A)     0.045498
4                      Ar radial (mmH2O)     0.044006
9                          Carga térmica     0.043344
11                Oxigênio saída Ramal A     0.042286
2                          Pré cal (t/h)     0.035504
16             Temperatura Ar de excesso     0.034717
25                           BELITA BETA     0.034687
23                              CAOL DRX     0.033740
18                             ∆P lado A     0.029671
20                 velocidade do simplex     0.029208
1                    Rotação Forno (rpm)     0.028642
0                  Produção clínquer t/h     0.025541
19                             ∆P lado B     0.024931
24                                 ALITA     0.022957
5            Pressão linha coque (mmH2O)     0.022902
10  Temperatura saída da torre - ramal A     0.022137
17                                K1 SO3     0.020509
13                    O2 caixa de fumaça     0.019833
22   FL – Fase Líquida Clinquer à 1450°C     0.019254
12         Temperarura do material W2B54     0.018831
3                       Ar Axial (mmH2O)     0.017494
27                            PERICLÁSIO     0.017433
26                            C3A CÚBICO     0.016780
7                Camada da Grelha (mbar)     0.016178
21   FL – Fase Líquida Clinquer à 1338°C     0.013464
28                                  #100     0.013146
8             Velocidade da Grelha (rpm)     0.011003"
947,72.71647047033204,49.98698853010391,142.5059245956247,126.27352053367478,92.85085867692331,142.5059245956247,0.5758647590009968,False,10,sqrt,2,16,"                                atributo  importância
14            Temperatura Zona de queima     0.199196
15             Temperatura Ar Secundário     0.116865
9                          Carga térmica     0.043748
6         Momento do Forno - Motor 3 (A)     0.043743
4                      Ar radial (mmH2O)     0.043250
16             Temperatura Ar de excesso     0.042977
11                Oxigênio saída Ramal A     0.039976
25                           BELITA BETA     0.036928
2                          Pré cal (t/h)     0.034666
23                              CAOL DRX     0.033711
1                    Rotação Forno (rpm)     0.032995
18                             ∆P lado A     0.030820
20                 velocidade do simplex     0.027204
0                  Produção clínquer t/h     0.023943
10  Temperatura saída da torre - ramal A     0.023800
24                                 ALITA     0.023399
19                             ∆P lado B     0.022577
5            Pressão linha coque (mmH2O)     0.021189
13                    O2 caixa de fumaça     0.019818
3                       Ar Axial (mmH2O)     0.018471
17                                K1 SO3     0.018263
22   FL – Fase Líquida Clinquer à 1450°C     0.015802
12         Temperarura do material W2B54     0.015125
27                            PERICLÁSIO     0.014804
26                            C3A CÚBICO     0.014212
7                Camada da Grelha (mbar)     0.013109
28                                  #100     0.011232
21   FL – Fase Líquida Clinquer à 1338°C     0.009725
8             Velocidade da Grelha (rpm)     0.008452"
948,71.30575858069317,46.303397296464716,142.5059245956247,125.06838627850846,91.3741209799573,142.5059245956247,0.5701341538213021,False,10,sqrt,4,2,"                                atributo  importância
14            Temperatura Zona de queima     0.191978
15             Temperatura Ar Secundário     0.109206
4                      Ar radial (mmH2O)     0.045975
6         Momento do Forno - Motor 3 (A)     0.045344
9                          Carga térmica     0.044393
11                Oxigênio saída Ramal A     0.038059
16             Temperatura Ar de excesso     0.035735
23                              CAOL DRX     0.035407
18                             ∆P lado A     0.033986
25                           BELITA BETA     0.033744
2                          Pré cal (t/h)     0.032919
1                    Rotação Forno (rpm)     0.028964
20                 velocidade do simplex     0.026030
24                                 ALITA     0.025858
19                             ∆P lado B     0.024924
5            Pressão linha coque (mmH2O)     0.024912
10  Temperatura saída da torre - ramal A     0.022549
0                  Produção clínquer t/h     0.022470
13                    O2 caixa de fumaça     0.021708
17                                K1 SO3     0.020131
3                       Ar Axial (mmH2O)     0.019718
22   FL – Fase Líquida Clinquer à 1450°C     0.019032
27                            PERICLÁSIO     0.018090
12         Temperarura do material W2B54     0.015823
26                            C3A CÚBICO     0.014802
21   FL – Fase Líquida Clinquer à 1338°C     0.014101
7                Camada da Grelha (mbar)     0.013714
28                                  #100     0.013227
8             Velocidade da Grelha (rpm)     0.007203"
949,71.30575858069317,46.303397296464716,142.5059245956247,125.06838627850846,91.3741209799573,142.5059245956247,0.5701341538213021,False,10,sqrt,4,4,"                                atributo  importância
14            Temperatura Zona de queima     0.191978
15             Temperatura Ar Secundário     0.109206
4                      Ar radial (mmH2O)     0.045975
6         Momento do Forno - Motor 3 (A)     0.045344
9                          Carga térmica     0.044393
11                Oxigênio saída Ramal A     0.038059
16             Temperatura Ar de excesso     0.035735
23                              CAOL DRX     0.035407
18                             ∆P lado A     0.033986
25                           BELITA BETA     0.033744
2                          Pré cal (t/h)     0.032919
1                    Rotação Forno (rpm)     0.028964
20                 velocidade do simplex     0.026030
24                                 ALITA     0.025858
19                             ∆P lado B     0.024924
5            Pressão linha coque (mmH2O)     0.024912
10  Temperatura saída da torre - ramal A     0.022549
0                  Produção clínquer t/h     0.022470
13                    O2 caixa de fumaça     0.021708
17                                K1 SO3     0.020131
3                       Ar Axial (mmH2O)     0.019718
22   FL – Fase Líquida Clinquer à 1450°C     0.019032
27                            PERICLÁSIO     0.018090
12         Temperarura do material W2B54     0.015823
26                            C3A CÚBICO     0.014802
21   FL – Fase Líquida Clinquer à 1338°C     0.014101
7                Camada da Grelha (mbar)     0.013714
28                                  #100     0.013227
8             Velocidade da Grelha (rpm)     0.007203"
950,71.30575858069317,46.303397296464716,142.5059245956247,125.06838627850846,91.3741209799573,142.5059245956247,0.5701341538213021,False,10,sqrt,4,8,"                                atributo  importância
14            Temperatura Zona de queima     0.191978
15             Temperatura Ar Secundário     0.109206
4                      Ar radial (mmH2O)     0.045975
6         Momento do Forno - Motor 3 (A)     0.045344
9                          Carga térmica     0.044393
11                Oxigênio saída Ramal A     0.038059
16             Temperatura Ar de excesso     0.035735
23                              CAOL DRX     0.035407
18                             ∆P lado A     0.033986
25                           BELITA BETA     0.033744
2                          Pré cal (t/h)     0.032919
1                    Rotação Forno (rpm)     0.028964
20                 velocidade do simplex     0.026030
24                                 ALITA     0.025858
19                             ∆P lado B     0.024924
5            Pressão linha coque (mmH2O)     0.024912
10  Temperatura saída da torre - ramal A     0.022549
0                  Produção clínquer t/h     0.022470
13                    O2 caixa de fumaça     0.021708
17                                K1 SO3     0.020131
3                       Ar Axial (mmH2O)     0.019718
22   FL – Fase Líquida Clinquer à 1450°C     0.019032
27                            PERICLÁSIO     0.018090
12         Temperarura do material W2B54     0.015823
26                            C3A CÚBICO     0.014802
21   FL – Fase Líquida Clinquer à 1338°C     0.014101
7                Camada da Grelha (mbar)     0.013714
28                                  #100     0.013227
8             Velocidade da Grelha (rpm)     0.007203"
951,77.91569817728485,51.284436719676116,142.5059245956247,125.42805764620812,91.81173038459417,142.5059245956247,0.6211983159067948,False,10,sqrt,4,16,"                                atributo  importância
14            Temperatura Zona de queima     0.209895
15             Temperatura Ar Secundário     0.114560
9                          Carga térmica     0.042142
16             Temperatura Ar de excesso     0.041484
11                Oxigênio saída Ramal A     0.040697
6         Momento do Forno - Motor 3 (A)     0.039497
4                      Ar radial (mmH2O)     0.039393
23                              CAOL DRX     0.037213
25                           BELITA BETA     0.035036
2                          Pré cal (t/h)     0.031706
18                             ∆P lado A     0.027259
20                 velocidade do simplex     0.026895
1                    Rotação Forno (rpm)     0.026086
0                  Produção clínquer t/h     0.025610
19                             ∆P lado B     0.024720
24                                 ALITA     0.024643
5            Pressão linha coque (mmH2O)     0.023812
10  Temperatura saída da torre - ramal A     0.023390
13                    O2 caixa de fumaça     0.019385
17                                K1 SO3     0.018534
3                       Ar Axial (mmH2O)     0.017916
22   FL – Fase Líquida Clinquer à 1450°C     0.017622
26                            C3A CÚBICO     0.017023
12         Temperarura do material W2B54     0.016063
27                            PERICLÁSIO     0.014778
7                Camada da Grelha (mbar)     0.013353
21   FL – Fase Líquida Clinquer à 1338°C     0.011658
28                                  #100     0.009869
8             Velocidade da Grelha (rpm)     0.009765"
952,84.45014041665084,54.83674629303826,142.5059245956247,126.07263942075184,91.50442373600279,142.5059245956247,0.6698530371432055,False,10,sqrt,8,2,"                                atributo  importância
14            Temperatura Zona de queima     0.215545
15             Temperatura Ar Secundário     0.108900
16             Temperatura Ar de excesso     0.044245
4                      Ar radial (mmH2O)     0.043689
9                          Carga térmica     0.040305
11                Oxigênio saída Ramal A     0.039254
23                              CAOL DRX     0.036869
25                           BELITA BETA     0.034685
6         Momento do Forno - Motor 3 (A)     0.034213
2                          Pré cal (t/h)     0.031526
18                             ∆P lado A     0.031193
20                 velocidade do simplex     0.028319
1                    Rotação Forno (rpm)     0.027503
19                             ∆P lado B     0.026852
13                    O2 caixa de fumaça     0.025887
5            Pressão linha coque (mmH2O)     0.024598
24                                 ALITA     0.023362
10  Temperatura saída da torre - ramal A     0.021418
17                                K1 SO3     0.020910
0                  Produção clínquer t/h     0.017004
26                            C3A CÚBICO     0.016748
12         Temperarura do material W2B54     0.016142
27                            PERICLÁSIO     0.015965
22   FL – Fase Líquida Clinquer à 1450°C     0.015153
3                       Ar Axial (mmH2O)     0.015033
7                Camada da Grelha (mbar)     0.014460
21   FL – Fase Líquida Clinquer à 1338°C     0.012325
28                                  #100     0.010498
8             Velocidade da Grelha (rpm)     0.007400"
953,84.45014041665084,54.83674629303826,142.5059245956247,126.07263942075184,91.50442373600279,142.5059245956247,0.6698530371432055,False,10,sqrt,8,4,"                                atributo  importância
14            Temperatura Zona de queima     0.215545
15             Temperatura Ar Secundário     0.108900
16             Temperatura Ar de excesso     0.044245
4                      Ar radial (mmH2O)     0.043689
9                          Carga térmica     0.040305
11                Oxigênio saída Ramal A     0.039254
23                              CAOL DRX     0.036869
25                           BELITA BETA     0.034685
6         Momento do Forno - Motor 3 (A)     0.034213
2                          Pré cal (t/h)     0.031526
18                             ∆P lado A     0.031193
20                 velocidade do simplex     0.028319
1                    Rotação Forno (rpm)     0.027503
19                             ∆P lado B     0.026852
13                    O2 caixa de fumaça     0.025887
5            Pressão linha coque (mmH2O)     0.024598
24                                 ALITA     0.023362
10  Temperatura saída da torre - ramal A     0.021418
17                                K1 SO3     0.020910
0                  Produção clínquer t/h     0.017004
26                            C3A CÚBICO     0.016748
12         Temperarura do material W2B54     0.016142
27                            PERICLÁSIO     0.015965
22   FL – Fase Líquida Clinquer à 1450°C     0.015153
3                       Ar Axial (mmH2O)     0.015033
7                Camada da Grelha (mbar)     0.014460
21   FL – Fase Líquida Clinquer à 1338°C     0.012325
28                                  #100     0.010498
8             Velocidade da Grelha (rpm)     0.007400"
